177	3
295	4
335	5
452	6
628	7
671	8
802	9
983	10
1033	11
1128	12
1162	13
1404	14
1646	15
1833	16
2132	17
2428	18
2637	19
2893	20
3177	21
3358	22
3455	23
3537	24
3735	25
3963	26
4006	27
4153	28
4209	29
4262	30
4426	31
4488	32
4526	33
4563	34
4698	35
4924	36
4974	37
5096	38
5145	39
5186	40
5382	41
5526	42
5822	43
5997	44
6046	45
6192	46
6485	47
6529	48
6670	49
6908	51
7026	52
7120	53
7224	54
7256	55
7306	56
7350	57
7395	58
7560	59
7650	60
7944	61
8202	62
8450	63
8729	64
8848	65
8951	66
8993	67
9052	68
9134	69
9293	70
9332	71
9378	72
9512	73
9709	74
9805	75
9961	76
10255	77
10361	78
10450	79
10529	80
10758	81
10962	82
11090	83
11171	84
11374	85
11518	86
11732	87
11902	88
12203	89
12481	90
12628	91
12676	92
12720	93
12979	94
13052	95
13348	96
13552	97
13717	98
13806	99
13848	100
13929	101
14087	102
14140	103
14222	104
14309	105
14479	106
14695	107
14761	108
14803	109
14844	110
14930	111
14984	112
15041	113
15133	114
15238	115
15274	116
15397	117
15655	119
15840	121
15956	122
16302	124
16394	126
16548	127
16609	128
16822	129
17157	131
17203	132
17417	133
17590	134
17638	135
17921	136
18217	137
18312	138
5822	140
18666	141
18943	142
19073	143
19221	144
19261	145
19547	146
19559	147
19838	148
19883	149
19939	150
20136	151
20418	152
20459	153
20599	154
20685	155
20770	156
20977	157
21122	158
21144	159
8951	160
21448	162
21566	163
8450	164
21943	165
21971	166
22001	167
22049	168
22187	169
22502	171
22550	172
22693	173
12979	174
23016	175
23213	176
23287	177
23401	178
23427	179
23472	180
23520	181
23622	182
23890	183
23984	184
24106	185
24273	186
21122	187
24586	188
24627	189
24676	190
24715	191
24918	192
24947	193
25121	194
15840	195
25325	196
25488	197
25573	198
25602	199
25786	200
25941	201
25995	202
26017	203
5822	204
4262	205
26537	206
26591	207
15274	209
26896	210
27100	211
27139	212
628	213
27484	214
5526	215
3	216
28208	217
17638	218
28585	219
28728	220
28768	221
28815	222
28942	223
12628	224
29227	226
29262	227
29424	228
29477	229
29635	230
29921	231
29965	232
5186	233
30337	234
30560	235
30603	236
30711	237
30750	238
30794	239
30832	240
30903	241
31078	242
31114	243
31280	244
31545	245
31578	246
30560	247
8450	248
32018	249
32071	250
32163	251
13052	252
32536	253
25786	254
6046	255
32644	256
15655	257
32898	258
4006	259
9134	260
33006	261
33186	262
33378	263
33542	264
33644	265
33722	266
33762	267
33955	268
34239	269
34265	270
34422	271
34703	272
6192	273
35078	274
35340	275
35604	276
35642	277
35911	278
6485	279
36408	280
9512	281
36781	282
37033	283
37072	284
9709	285
37260	286
37490	288
37771	289
20977	290
38232	291
28585	292
19261	293
31078	294
39106	295
30832	296
39447	297
39623	298
39888	299
40106	300
40144	301
40156	302
3455	303
40213	304
7306	305
40278	306
40465	307
40486	308
40511	309
40524	310
40560	312
23622	313
40787	314
7650	315
14479	316
19261	317
