176	3
294	4
334	5
451	6
627	7
670	8
801	9
982	10
1032	11
1127	12
1161	13
1403	14
1645	15
1832	16
2131	17
2427	18
2636	19
2892	20
3176	21
3357	22
3454	23
3536	24
3734	25
3962	26
4005	27
4152	28
4208	29
4261	30
4425	31
4487	32
4525	33
4562	34
4697	35
4923	36
4973	37
5095	38
5144	39
5185	40
5381	41
5525	42
5821	43
5996	44
6045	45
6191	46
6484	47
6528	48
6669	49
6907	51
7025	52
7119	53
7223	54
7255	55
7305	56
7349	57
7394	58
7559	59
7649	60
7943	61
8201	62
8449	63
8728	64
8847	65
8950	66
8992	67
9051	68
9133	69
9292	70
9331	71
9377	72
9511	73
9708	74
9804	75
9960	76
10254	77
10360	78
10449	79
10528	80
10757	81
10961	82
11089	83
11170	84
11373	85
11517	86
11731	87
11901	88
12202	89
12480	90
12627	91
12675	92
12719	93
12978	94
13051	95
13347	96
13551	97
13716	98
13805	99
13847	100
13928	101
14086	102
14139	103
14221	104
14308	105
14478	106
14694	107
14760	108
14802	109
14843	110
14929	111
14983	112
15040	113
15132	114
15237	115
15273	116
15396	117
15654	119
15839	121
15955	122
16301	124
16393	126
16547	127
16608	128
16821	129
17156	131
17202	132
17416	133
17589	134
17637	135
17920	136
18216	137
18311	138
18480	140
18665	141
18942	142
19072	143
19220	144
19260	145
19546	146
19558	147
19837	148
19882	149
19938	150
20135	151
20417	152
20458	153
20598	154
20684	155
20769	156
20976	157
21121	158
21143	159
21324	160
21447	162
21565	163
21687	164
21942	165
21970	166
22000	167
22048	168
22186	169
22501	171
22549	172
22692	173
22832	174
23015	175
23212	176
23286	177
23400	178
23426	179
23471	180
23519	181
23621	182
23889	183
23983	184
24105	185
24272	186
24543	187
24585	188
24626	189
24675	190
24714	191
24917	192
24946	193
25120	194
25199	195
25324	196
25487	197
25572	198
25601	199
25785	200
25940	201
25994	202
26016	203
26307	204
26339	205
26536	206
26590	207
26711	209
26895	210
27099	211
27138	212
27322	213
27483	214
27763	215
27923	216
28207	217
28416	218
28584	219
28727	220
28767	221
28814	222
28941	223
28988	224
29226	226
29261	227
29423	228
29476	229
29634	230
29920	231
29964	232
30061	233
30336	234
30559	235
30602	236
30710	237
30749	238
30793	239
30831	240
30902	241
31077	242
31113	243
31279	244
31544	245
31577	246
31755	247
31794	248
32017	249
32070	250
32162	251
32306	252
32535	253
32581	254
32610	255
32643	256
32745	257
32897	258
32943	259
32992	260
33005	261
33185	262
33377	263
33541	264
33643	265
33721	266
33761	267
33954	268
34238	269
34264	270
34421	271
34702	272
34983	273
35077	274
35339	275
35603	276
35641	277
35910	278
36141	279
36407	280
36510	281
36780	282
37032	283
37071	284
37109	285
37259	286
37489	288
37770	289
38029	290
38231	291
38379	292
38561	293
38829	294
39105	295
39243	296
39446	297
39622	298
39887	299
40105	300
40143	301
40155	302
40194	303
40212	304
40254	305
40277	306
40464	307
40485	308
40510	309
40523	310
40559	312
40748	313
40786	314
41050	315
41098	316
41101	317
