1248	20617
898	10606
9	10624
814	10600
852	10602
1221	20597
885	10604
874	10603
829	10601
1205	10612
1218	10614
959	20584
1250	20620
1260	10779
1225	10771
1222	20599
1217	10613
1256	10623
1251	20621
1081	20591
1241	20606
1155	10610
784	10596
1259	10778
13	10626
1253	10620
1233	20605
984	20586
16	20626
1242	20608
1235	10616
1255	10622
1006	20587
1045	20589
1223	20600
933	20583
1219	10615
1231	20603
1232	20604
1118	20594
1182	10611
765	10594
1239	10619
1028	20588
1227	10772
1243	20610
912	20579
1238	10618
1133	20595
1258	10776
1237	10617
799	10599
1246	10410
1228	10773
1062	20590
1099	20593
